time,heartrate,distance,altitude,velocity_smooth,grade_smooth,temp
7515,131,44412.25,360.2,0.0,-1.8894061,29
7521,128,44412.25,360.0,0.0,-1.1037663,29
7524,131,44412.25,359.8,0.0,-0.7358255,29
7526,133,44414.38,359.6,1.325,-0.3679408,29
7527,133,44416.8,359.4,2.417,0.0,29
7528,135,44418.97,359.4,2.417,0.32315955,29
7531,138,44429.62,359.4,4.189,0.3349553,29
7532,138,44434.3,359.4,4.497,0.29788548,30
7534,141,44444.58,359.2,5.132,0.64082307,30
7537,143,44460.86,359.2,5.384,0.7689683,30
7538,144,44466.75,359.2,5.132,0.93634677,30
7540,144,44478.53,359.4,5.869,0.687488,30
7543,145,44496.57,359.6,6.653,0.3289779,30
7544,145,44503.11,359.6,6.653,0.69342095,30
7547,146,44524.72,359.6,6.503,0.78112245,30
7549,146,44539.36,359.8,6.699,-0.5944583,30
7551,146,44554.26,359.8,6.793,-0.75813574,30
7553,146,44568.66,360.0,6.793,-1.0155855,30
7556,146,44591.72,359.6,6.895,-0.3458269,30
7559,147,44613.0,359.4,6.793,-0.3071496,30
7561,146,44626.37,359.4,6.765,-1.9627054,30
7563,146,44639.8,359.4,6.793,-3.307262,30
7565,143,44656.47,359.2,6.942,-3.1769266,30
7566,142,44663.89,359.2,6.699,-5.0999923,30
7568,139,44674.41,358.4,5.813,-2.550532,30
7569,138,44679.74,357.8,5.039,-1.0643444,30
7571,137,44689.65,357.6,3.406,-0.7837412,30
7574,137,44691.9,357.6,0.0,1.0464691,30
7580,135,44691.9,357.4,0.0,1.4622768,30
7581,135,44691.9,357.2,0.0,1.8278042,30
7585,134,44692.06,356.8,0.0,2.5589705,30
7587,134,44694.76,356.8,1.334,2.5657043,30
7589,133,44701.69,356.6,3.602,3.0765996,30
7590,133,44706.43,356.6,4.479,3.7727892,30
7592,133,44717.55,356.6,5.692,3.9022439,30
7596,133,44730.31,357.0,2.211,4.7271895,30
7597,133,44730.76,357.2,1.362,5.750409,30
7600,131,44733.11,357.4,1.241,5.5055757,30
7604,131,44746.08,357.6,3.508,5.366964,30
7606,132,44754.21,358.2,4.189,5.8625507,30
7608,135,44762.16,358.6,4.488,6.117434,30
7609,136,44768.01,358.8,4.908,5.217902,30
7611,139,44778.05,359.4,5.113,4.6583996,30
7614,141,44792.38,360.2,4.908,3.6386268,30
7615,142,44797.23,360.8,4.927,6.2171726,30
7617,143,44806.48,361.2,4.945,6.0146537,30
7621,145,44823.32,361.8,4.777,6.5239334,30
7623,145,44832.58,362.0,4.665,6.082663,30
7625,145,44841.96,362.2,4.6,8.873502,30
7627,146,44850.22,363.4,4.591,8.412814,30
7630,147,44864.33,364.4,4.507,7.226945,30
7634,147,44882.06,365.6,4.255,7.041074,30
7635,146,44886.25,365.6,4.189,8.530097,30
7638,146,44898.67,367.0,4.115,8.023928,30
7641,147,44910.6,368.2,4.115,6.1431866,29
7642,147,44915.03,368.8,4.115,5.514654,29
7645,147,44927.52,369.2,4.115,6.442457,29
7647,146,44935.9,369.8,4.096,4.368039,29
7649,147,44943.59,370.2,4.189,4.3191843,29
7653,148,44957.25,371.6,3.359,2.2834,29
7654,147,44958.25,371.8,2.333,4.4982414,29
7656,147,44958.96,371.8,0.0,4.595862,29
7658,150,44959.98,371.6,0.0,4.9946427,29
7664,149,44961.52,371.4,1.465,5.420086,29
7668,146,44971.08,371.6,3.228,5.1564584,29
7674,146,44996.0,372.8,3.555,2.9578998,29
7675,144,44999.7,372.8,3.648,4.3795834,29
7676,146,45003.76,373.0,3.732,3.6994283,29
7679,146,45018.8,373.8,4.217,2.3894815,30
7683,144,45038.1,374.6,4.078,1.169203,30
7685,144,45045.73,374.8,3.042,0.9751908,30
7688,144,45053.29,375.0,2.659,0.7438839,30
7692,143,45070.17,375.0,4.609,0.70273846,30
7695,143,45086.42,375.2,5.318,0.36891204,30
7697,145,45099.51,375.4,5.318,-0.2751225,30
7699,142,45110.33,375.4,5.897,-0.3366785,30
7701,145,45124.27,375.4,6.074,-1.410442,30
7702,143,45130.79,375.4,5.701,0.6435757,30
7706,143,45158.94,375.4,7.017,0.6913462,30
7707,143,45167.05,375.2,7.455,1.3646628,30
7714,142,45217.81,374.6,7.241,2.7719622,30
7718,142,45246.06,376.0,7.101,-0.9416097,30
7720,142,45259.14,376.2,6.765,-2.4554725,30
7721,141,45265.22,376.2,6.028,-3.1578314,30
7724,139,45281.28,375.8,5.291,-2.322827,29
7725,140,45286.27,375.4,5.16,-1.1526444,29
7728,140,45303.13,375.0,5.72,-0.62111044,29
7729,140,45309.84,374.8,6.457,0.0,29
7730,140,45316.99,374.6,6.718,0.23977289,29
7735,142,45350.83,374.6,6.457,0.26275182,29
7741,142,45393.02,374.6,6.69,-0.9083793,29
7748,141,45438.92,374.8,6.653,-1.2420564,29
7753,140,45473.52,373.8,6.634,5.5139346,29
7755,140,45487.47,373.8,6.634,9.036207,29
7758,141,45507.83,376.2,6.662,6.8997746,29
7759,141,45514.42,377.6,6.662,7.2504177,29
7762,141,45533.49,378.6,6.569,6.2749324,29
7763,142,45539.41,379.2,5.953,4.298823,29
7766,142,45556.95,379.8,5.542,3.7296484,29
7768,144,45568.45,381.0,5.934,2.805153,29
7774,143,45598.55,382.0,3.938,-0.7834911,29
7775,143,45602.32,382.0,3.928,2.079648,29
7779,142,45613.97,382.6,2.155,1.1176713,29
7783,141,45616.15,382.6,0.0,4.5423703,29
7794,145,45616.63,381.6,0.0,6.543519,29
7796,148,45618.94,381.6,1.325,6.6125426,29
7797,151,45620.67,381.6,1.409,6.9558334,29
7801,154,45632.81,381.8,3.34,6.7944765,29
7807,151,45656.14,382.8,3.424,9.100374,29
7808,153,45659.95,383.2,3.639,12.244552,29
7811,152,45670.86,384.2,3.704,11.312513,29
7813,152,45677.98,385.2,3.714,12.098816,29
7816,150,45689.69,386.8,3.704,9.323622,29
7819,150,45700.78,388.0,3.676,8.939446,29
7823,152,45716.4,389.4,3.742,7.540712,29
7825,154,45723.95,390.6,3.779,7.1372495,29
7828,157,45735.89,391.6,3.844,7.1755633,29
7830,159,45743.38,392.2,3.863,6.1649485,29
7833,162,45753.9,392.8,3.844,5.9106236,29
7837,163,45769.59,393.4,3.863,5.10492,29
7839,164,45776.94,394.4,3.844,4.218552,29
7844,164,45794.2,395.4,3.704,3.6317513,29
7845,164,45796.92,395.8,3.686,3.1006184,29
7849,165,45812.81,396.4,3.434,2.163264,29
7852,166,45821.84,396.4,3.396,1.5574563,29
7855,167,45831.9,396.6,3.331,3.0401163,29
7862,166,45852.15,397.4,1.764,1.719586,29
7863,166,45853.43,397.6,1.512,3.992783,29
7868,166,45855.19,398.0,0.0,2.7394795,29
7869,166,45857.4,397.8,1.866,3.0221355,29
7871,166,45864.04,397.2,3.098,4.345643,29
7872,166,45868.16,397.2,3.714,3.9787142,29
7874,166,45874.38,397.2,3.014,4.3093443,29
7879,165,45890.55,398.2,3.014,2.1850235,29
7880,166,45893.42,398.4,3.014,2.1840236,29
7881,167,45896.11,398.4,3.004,2.3286424,29
7882,167,45898.6,398.6,2.613,1.1502508,29
7883,168,45900.47,398.6,1.903,1.1898931,29
7886,168,45902.33,399.4,0.0,0.0,29
7887,168,45902.33,399.6,0.0,-0.31588238,29
7892,167,45904.78,399.6,1.642,-0.31588238,29
7893,167,45907.77,399.4,1.978,0.0,29
7896,165,45919.34,399.4,3.779,0.0,29
7898,164,45929.38,399.4,4.833,-1.7371187,29
7901,163,45945.11,399.4,5.029,-0.3395793,29
7905,162,45965.82,399.6,4.833,0.0,29
7907,161,45977.03,399.4,5.029,0.3330998,29
7909,161,45988.33,398.4,5.095,2.9566102,29
7916,159,46026.03,399.2,5.263,2.4481256,29
7917,159,46031.11,399.6,5.263,5.7801366,29
7921,157,46053.77,400.0,5.263,5.5800695,29
7922,156,46058.43,400.8,5.281,6.322564,29
7923,156,46065.37,401.4,5.309,5.823803,29
7925,156,46075.65,402.0,5.552,5.463354,29
7926,156,46081.43,402.0,5.598,5.6888876,29
7929,157,46098.4,402.8,5.598,4.8183336,29
7930,157,46103.76,403.2,5.598,5.944824,29
7933,157,46120.38,404.2,5.468,4.6338897,29
7936,157,46135.55,405.0,5.039,5.2892375,29
7938,158,46144.66,405.4,5.02,3.5002894,29
7940,159,46155.7,406.0,5.011,3.0699303,29
7942,159,46165.41,406.6,4.992,2.5842564,29
7943,159,46170.42,407.0,4.992,1.7011538,29
7946,160,46184.75,407.6,4.945,0.743078,29
7951,162,46209.93,408.4,4.815,0.38155928,29
7954,163,46224.33,408.0,4.787,3.171168,29
7957,163,46237.15,408.0,4.488,4.2797837,29
7961,163,46254.96,408.6,4.376,3.9883125,29
7964,163,46266.62,409.6,4.152,4.693589,29
7967,162,46280.48,409.8,4.199,5.418673,29
7970,163,46292.43,410.4,4.245,6.718014,29
7971,163,46296.86,410.8,4.161,5.997663,29
7975,165,46314.65,411.8,4.245,4.676764,29
7977,166,46322.08,412.4,4.161,5.0331426,29
7979,166,46331.02,412.8,4.068,4.9919887,29
7984,167,46352.37,413.8,4.068,2.9706705,29
7986,167,46360.9,414.4,4.068,4.2222013,29
7990,167,46378.27,415.4,4.227,3.012233,29
7993,167,46391.79,415.6,4.283,2.9623208,29
7994,170,46396.2,415.6,4.301,3.0544882,29
7995,167,46401.46,415.8,4.301,2.966951,29
7998,167,46414.17,416.6,4.339,2.033478,29
8002,167,46432.43,417.0,4.385,1.7794122,29
8010,165,46470.49,417.2,4.544,2.3381376,29
8012,165,46480.37,418.0,4.553,1.845738,29
8018,164,46509.65,418.6,4.899,0.51066536,29
8021,163,46524.89,419.0,4.973,-0.97158897,29
8027,161,46558.92,419.0,5.486,-1.140239,29
8036,162,46612.83,419.0,5.86,-1.8594862,29
8044,160,46659.88,418.0,5.897,-2.284056,29
8045,161,46665.82,417.0,5.748,3.1032777,29
8052,161,46707.41,416.8,5.757,3.6900666,29
8056,160,46731.03,418.0,5.841,4.216566,29
8061,160,46759.56,419.2,5.776,6.2425857,29
8064,161,46776.85,420.2,5.71,7.962842,29
8065,159,46782.32,421.4,5.664,8.448008,29
8067,159,46792.49,422.4,5.645,7.4076843,29
8069,163,46802.05,423.2,5.43,6.075127,29
8070,164,46806.66,423.8,5.3,6.9977884,29
8074,163,46825.01,425.0,4.759,4.3447948,29
8076,166,46833.7,425.4,4.553,4.6070523,29
8079,169,46845.09,426.2,3.723,1.1183535,29
8081,169,46853.48,426.4,3.704,-4.0981197,29
8086,167,46871.23,427.4,3.751,-2.9236326,29
8089,169,46881.55,427.8,3.704,-4.726291,29
8093,168,46887.42,428.0,0.0,-0.75385255,29
8102,168,46887.42,426.8,0.0,2.8323035,29
8105,168,46887.42,426.4,0.0,3.4616885,29
8111,168,46887.42,425.4,0.0,5.0351744,29
8113,168,46887.42,425.2,0.0,5.349843,29
8117,166,46887.42,424.8,0.0,5.9792757,29
8121,163,46887.42,424.4,0.0,6.60866,29
8123,160,46887.42,424.2,0.0,6.923329,29
8125,158,46889.3,424.0,1.26,7.238045,29
8129,155,46898.93,424.0,2.865,7.4570217,30
8130,154,46902.53,424.2,2.874,8.45155,30
8136,153,46922.1,425.0,3.107,7.1858788,30
8137,152,46925.14,425.4,3.107,7.6605883,30
8140,153,46934.79,426.4,3.172,6.179797,30
8145,154,46951.12,427.6,3.126,5.196164,30
8149,154,46963.97,428.6,3.154,5.473904,30
8153,152,46977.07,429.4,3.172,6.1223793,30
8154,152,46980.52,429.6,3.172,6.782558,30
8159,155,46996.55,430.6,3.172,5.4025416,30
8160,156,46999.96,430.8,3.238,7.2253623,30
8163,158,47009.74,431.4,3.163,6.464618,30
8167,160,47022.92,431.8,3.322,6.0984716,30
8171,159,47036.14,433.0,3.312,6.4264965,30
8172,159,47039.51,433.6,3.294,6.908478,30
8173,160,47042.84,434.2,3.294,6.1727057,30
8175,163,47049.19,434.4,3.294,6.1827164,30
8177,166,47055.73,434.6,3.228,8.10722,30
8180,168,47065.59,435.0,3.228,6.8037024,30
8181,168,47068.81,435.2,3.228,7.708062,30
8187,170,47088.36,436.2,3.247,6.166538,30
8190,171,47097.89,437.2,3.228,7.3124003,30
8191,171,47101.09,437.8,3.228,6.1917925,30
8196,173,47117.61,438.8,3.228,4.639955,30
8199,173,47127.25,439.2,3.228,7.7750883,30
8203,173,47140.42,439.8,3.256,6.6164002,30
8207,173,47152.92,441.0,3.219,6.6887035,30
8208,173,47156.18,441.2,3.219,7.457687,30
8212,173,47169.12,442.2,3.219,5.3651223,30
8217,174,47184.88,443.2,3.163,4.763248,30
8219,174,47191.28,443.6,3.163,5.133981,30
8223,175,47203.92,444.4,3.126,4.207659,30
8228,175,47219.58,445.0,3.135,5.8347855,30
8233,175,47235.51,445.6,3.126,5.5343976,30
8237,175,47248.44,446.2,3.126,7.3538666,30
8239,175,47255.52,446.8,3.228,7.990073,30
8247,174,47284.75,448.0,3.742,5.6303663,30
8252,174,47303.74,449.2,3.807,7.3445973,30
8257,174,47323.16,451.2,3.826,5.950262,30
8259,175,47330.72,451.8,3.807,4.688627,30
8262,174,47342.13,452.4,3.807,4.2525616,29
8266,175,47357.56,453.4,3.714,3.7765858,29
8273,174,47387.29,454.4,4.04,3.2176363,29
8276,175,47400.48,454.8,4.143,3.17167,29
8279,175,47413.73,455.6,4.227,2.186231,29
8282,175,47427.54,456.2,4.357,1.5484059,29
8284,175,47436.71,456.2,4.385,1.3646401,29
8287,175,47450.39,456.8,4.516,0.31374592,29
8288,175,47455.38,456.8,4.535,0.39930966,29
8290,174,47465.39,456.8,4.759,1.5207473,29
8292,174,47475.47,457.0,4.768,1.449491,29
8294,174,47486.2,457.0,4.768,1.6997577,29
8297,174,47500.53,457.0,4.721,0.708346,29
8298,174,47505.2,457.0,4.712,0.8520068,29
8304,172,47534.52,457.8,5.645,-0.30385786,29
8310,172,47571.03,458.0,5.878,-0.7082999,29
8313,173,47591.2,457.6,6.14,-0.28693795,29
8315,174,47605.15,457.6,6.28,0.0,29
8320,173,47641.04,457.6,6.849,0.0,29
8321,172,47648.37,457.4,6.858,0.3903893,29
8325,169,47677.58,457.6,7.147,0.0,29
8327,165,47692.08,457.6,7.185,-1.3809085,29
8329,159,47706.55,457.6,7.185,-1.6583863,29
8331,156,47720.99,457.6,7.203,-2.0673738,29
8337,154,47764.75,456.8,7.231,-0.78083324,29
8338,154,47772.2,456.4,7.25,-1.0819829,29
8347,154,47838.48,456.4,7.278,-1.2074542,29
8352,152,47876.21,455.6,7.297,-4.4953923,29
8353,152,47883.47,455.2,7.297,-2.6360443,29
8354,150,47892.02,453.2,7.297,-0.2622901,29
8355,150,47899.16,453.2,7.297,-0.2952551,29
8363,150,47959.72,453.0,7.437,0.0,29
8364,150,47967.28,453.0,7.465,-1.1277567,29
8365,150,47974.96,453.0,7.558,-1.259518,29
8372,150,48030.8,452.8,7.838,-1.0769695,29
8376,149,48059.45,452.2,7.838,3.0459583,29
8380,146,48090.02,452.4,7.437,1.7955984,29
8382,145,48104.19,454.0,7.437,0.0,29
8387,142,48148.62,454.2,8.845,-3.368071,29
8388,142,48157.75,454.0,9.051,-3.6406298,29
8392,144,48195.84,452.4,9.695,-1.7717164,29
8395,143,48225.61,452.0,9.461,-3.059031,29
8398,141,48254.68,451.2,9.601,-1.8027768,29
8402,140,48292.25,450.2,9.191,-3.0707984,29
8403,140,48300.48,450.0,8.323,-4.8720093,29
8406,137,48319.82,449.0,6.476,-3.4113116,29
8407,137,48327.31,448.2,6.112,-2.7752173,29
8409,137,48338.64,447.8,5.757,-2.9741917,29
8412,135,48349.74,447.6,3.051,-2.3022823,29
8414,134,48353.28,447.2,1.847,-1.2780904,29
8415,134,48354.98,447.2,1.847,-1.3590854,29
8419,131,48363.7,447.6,2.23,-2.102628,29
8420,130,48366.53,447.6,2.23,-1.9967598,29
8422,128,48370.07,447.2,1.605,-1.3969989,29
8425,126,48371.79,446.8,0.0,-0.7461657,29
8426,126,48371.79,446.8,0.0,-0.769639,29
8432,127,48380.52,446.2,2.305,0.38479015,29
8434,127,48385.42,446.2,2.015,0.34249884,29
8436,126,48390.61,446.2,2.305,0.37245905,29
8441,125,48412.04,446.4,5.514,-0.33475354,29
8443,127,48423.86,446.4,5.776,-0.27441496,29
8444,127,48429.41,446.4,5.468,-0.32726005,29
8446,129,48439.28,446.4,4.908,-0.36021876,29
8448,128,48450.28,446.4,5.468,0.3978491,29
8449,128,48456.05,446.2,5.514,1.3559705,29
8454,131,48485.03,446.2,5.589,1.4980667,29
8455,131,48489.7,446.2,4.861,-1.597721,29
8456,132,48493.89,446.6,3.975,-2.412072,29
8460,134,48509.69,447.0,3.975,-3.3445125,29
8464,135,48524.21,447.0,3.854,-4.412861,29
8469,132,48548.5,446.0,5.374,-3.5708673,29
8470,132,48553.23,445.2,5.496,-4.619455,29
8473,129,48573.72,444.4,6.27,-5.109227,29
8474,127,48580.31,444.2,6.27,-7.243995,29
8475,126,48587.5,444.0,6.727,-9.596978,29
8477,124,48600.52,443.8,6.746,-10.524637,29
8478,123,48608.06,442.8,6.42,-10.703198,29
8480,122,48620.18,441.6,6.28,-11.24,29
8481,122,48626.25,441.0,6.28,-13.879524,29
8483,122,48638.66,440.4,6.364,-14.336057,29
8485,122,48650.83,438.4,6.28,-11.426612,29
8486,121,48657.09,437.4,6.242,-10.656693,29
8487,122,48663.46,436.4,6.242,-5.4002833,29
8488,122,48670.0,435.4,6.242,-4.232298,29
8489,122,48676.35,434.2,6.242,-2.3990116,29
8490,122,48681.84,433.2,5.412,-0.25749767,29
8492,122,48691.01,432.6,5.001,0.55671966,29
8493,122,48696.87,432.4,4.759,0.95483136,29
8494,122,48701.46,432.2,4.572,1.4027439,29
8495,121,48706.22,432.0,4.367,1.9054092,29
8498,123,48719.86,431.2,4.572,4.244592,29
8506,124,48753.94,433.0,4.217,0.58599883,29
8507,124,48762.36,433.0,4.199,2.8296037,29
8514,127,48788.27,433.4,4.301,2.4078028,29
8515,127,48794.02,433.4,4.348,2.370748,29
8521,129,48824.81,434.2,4.861,1.423004,29
8529,127,48864.38,435.0,4.861,0.28316477,29
8530,127,48869.1,435.2,4.861,2.556218,29
8535,127,48895.5,435.6,4.917,2.1773715,29
8544,126,48942.7,435.2,5.039,3.3862877,29
8546,126,48954.73,437.2,5.076,-6.1845837,29
8547,125,48960.96,437.2,5.888,-6.459611,29
8550,126,48980.21,435.8,5.832,-5.6052895,29
8553,126,49001.1,434.6,6.793,-5.6052895,29
8554,127,49007.53,433.6,6.849,-5.6052895,28
8555,127,49014.69,433.8,6.914,-5.6052895,28
8560,125,49053.49,432.8,7.623,-5.6052895,28
,,,,,,
